codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A307,20/03/2018,17,29.3,30.0,27.4,50,61,48,17.7,19.9,17.4,968.9,970.3,968.9,1.8,145,5.1,2034.,0.0
A307,20/03/2018,14,25.9,26.1,25.0,62,69,62,18.1,19.4,18.1,971.6,971.8,971.6,4.0,130,////,1032.,0.0
A307,20/03/2018,13,25.4,////,////,70,////,////,19.5,////,////,971.6,////,////,4.2,136,////,328.8,0.0
A307,20/03/2018,18,30.8,31.0,29.2,48,51,44,18.6,18.6,16.9,968.2,968.9,968.2,1.7,117,6.0,1441.,0.0
A307,20/03/2018,16,27.5,27.5,26.2,61,65,61,19.2,19.6,18.7,970.3,971.2,970.3,1.7,175,////,848.7,0.0
A307,21/03/2018,21,32.9,33.9,32.9,35,36,32,15.5,15.8,14.6,966.7,966.9,966.7,1.5,159,4.6,451.5,0.0
A307,21/03/2018,13,28.4,28.8,26.3,55,61,54,18.5,19.1,17.9,972.0,972.1,971.9,3.5,111,7.5,1556.,0.0
A307,21/03/2018,18,33.3,33.3,32.1,38,41,37,17.1,17.8,16.3,967.5,968.7,967.5,2.1,103,6.5,2320.,0.0
A307,21/03/2018,20,33.7,34.1,33.5,32,35,31,14.7,16.4,14.3,966.8,966.8,966.5,1.4,102,7.4,1164.,0.0
A307,21/03/2018,15,29.8,30.8,28.9,49,56,47,18.1,19.8,17.9,971.2,971.5,971.2,2.8,119,7.7,2095.,0.0
A307,21/03/2018,16,31.5,32.0,29.8,42,51,41,16.9,19.1,16.9,969.9,971.2,969.9,3.1,105,6.4,2557.,0.0
A307,21/03/2018,19,33.8,33.9,32.9,35,39,33,16.3,17.2,15.0,966.6,967.5,966.6,3.3,123,7.4,1834.,0.0
A307,21/03/2018,14,29.8,30.1,28.2,52,56,52,18.8,19.5,18.3,971.5,972.1,971.5,4.2,92,7.7,2216.,0.0
A307,21/03/2018,17,32.5,32.7,31.4,40,44,40,17.3,18.4,16.9,968.7,969.9,968.7,2.6,103,7.5,2574.,0.0
A307,22/03/2018,17,32.6,32.9,31.2,40,44,39,17.4,17.8,16.4,967.9,969.4,967.9,2.6,151,6.5,2501.,0.0
A307,22/03/2018,12,26.8,,,60,,,18.3,,,971.5,,,3.9,111,,140.1,0.0
A307,22/03/2018,20,33.9,34.9,33.6,32,34,32,15.0,16.0,14.9,965.4,966.1,965.3,3.5,135,6.9,997.2,0.0
A307,22/03/2018,21,33.1,33.9,33.0,34,35,32,15.3,15.5,14.6,965.6,965.6,965.3,3.0,124,6.1,249.2,0.0
A307,22/03/2018,18,33.4,34.0,32.3,37,40,35,16.8,17.5,15.8,967.0,967.9,967.0,2.8,124,7.0,2325.,0.0
A307,22/03/2018,13,28.0,28.4,26.8,56,60,54,18.3,18.6,17.6,971.6,971.8,971.5,3.5,135,7.2,1958.,0.0
A307,22/03/2018,14,30.1,30.1,27.8,50,56,49,18.4,18.7,17.3,971.0,971.6,971.0,3.2,121,7.0,2420.,0.0
A307,22/03/2018,16,31.7,32.2,30.0,43,46,41,17.4,17.9,16.4,969.4,970.4,969.4,2.3,135,6.6,2621.,0.0
A307,22/03/2018,15,30.0,31.8,29.8,45,50,42,16.7,18.0,16.7,970.4,971.0,970.4,3.6,160,7.0,2617.,0.0
A307,22/03/2018,19,34.3,34.6,33.3,33,37,32,15.7,16.6,15.2,966.1,967.0,966.1,2.6,112,7.1,1849.,0.0
A307,23/03/2018,16,31.7,32.3,30.9,39,41,37,15.9,16.7,15.6,968.9,969.9,968.9,3.2,136,7.4,2499.,0.0
A307,23/03/2018,19,33.5,34.2,33.0,32,35,32,14.6,15.7,14.5,965.8,966.8,965.8,3.1,135,6.3,1799.,0.0
A307,23/03/2018,17,32.5,32.9,31.3,37,40,35,15.7,16.3,15.1,967.8,968.9,967.8,2.4,115,7.0,1908.,0.0
A307,23/03/2018,14,29.7,,,48,,,17.6,,,970.5,,,3.9,135,,1427.,0.0
A307,23/03/2018,18,33.7,33.9,32.0,33,37,33,15.1,16.2,14.8,966.8,967.8,966.8,2.4,101,6.3,2101.,0.0
A307,23/03/2018,15,31.1,31.1,29.1,41,49,41,16.3,17.9,16.0,969.9,970.5,969.9,3.0,129,6.9,2600.,0.0
A307,23/03/2018,13,27.5,27.9,26.3,57,62,57,18.1,18.9,17.9,970.7,970.9,970.7,3.2,134,,963.1,0.0
A307,23/03/2018,20,33.3,33.7,33.1,32,34,32,14.5,15.4,14.4,965.3,965.8,965.3,1.5,107,8.7,920.4,0.0
A307,24/03/2018,18,31.2,31.2,29.6,47,53,45,18.5,19.4,17.6,967.1,968.3,967.1,1.6,99,5.9,1639.,0.0
A307,24/03/2018,17,30.1,30.3,29.2,52,56,51,19.2,20.1,18.3,968.3,969.5,968.3,1.9,121,5.1,1955.,0.0
A307,24/03/2018,16,28.6,29.4,28.1,55,60,53,18.5,19.9,18.5,969.6,970.7,969.6,2.5,115,5.7,1827.,0.0
A307,24/03/2018,14,26.8,,,66,,,20.0,,,971.5,,,2.7,119,,309.2,0.0
A307,24/03/2018,15,28.7,28.8,26.7,59,67,57,19.8,20.4,19.1,970.7,971.5,970.7,3.4,107,6.5,2080.,0.0
A307,25/03/2018,17,30.5,32.0,29.8,44,48,41,16.7,17.9,16.5,968.8,969.6,968.7,3.3,157,8.5,2029.,0.0
A307,25/03/2018,14,27.8,,,56,,,18.1,,,970.9,,,4.4,132,,568.5,0.0
A307,25/03/2018,15,29.2,,,51,,,17.8,,,970.3,,,4.2,116,,687.0,0.0
A307,26/03/2018,17,29.5,30.6,28.9,44,46,41,15.9,16.4,15.3,970.5,971.2,970.5,3.6,162,7.8,2339.,0.0
A307,26/03/2018,18,30.2,,,41,,,15.5,,,969.7,,,2.7,125,,552.4,0.0
A307,27/03/2018,14,27.6,28.5,26.5,55,61,53,17.6,19.0,17.5,972.8,973.4,972.8,5.0,121,9.6,2336.,0.0
A307,27/03/2018,15,28.7,29.2,27.5,51,54,50,17.5,18.1,17.0,971.9,972.7,971.9,4.9,128,8.7,2067.,0.0
A307,27/03/2018,13,26.6,,,60,,,18.3,,,973.3,,,5.2,111,,886.5,0.0
A307,27/03/2018,18,29.9,29.9,27.9,47,59,45,17.2,18.8,16.7,969.6,970.6,969.6,4.1,147,8.1,1490.,0.0
A307,28/03/2018,13,26.3,26.6,25.1,59,64,58,17.6,18.2,17.2,972.0,972.1,971.9,5.1,129,,1255.,0.0
A307,28/03/2018,14,27.8,28.8,26.1,52,60,51,17.0,18.3,17.0,971.6,972.0,971.5,4.5,131,8.7,1668.,0.0
A307,28/03/2018,12,25.5,,,63,,,18.0,,,971.9,,,4.6,133,,225.7,0.0
A307,28/03/2018,17,31.0,31.8,29.6,39,44,38,15.4,16.4,15.1,968.7,969.8,968.7,3.6,137,9.1,2493.,0.0
A307,28/03/2018,19,31.9,32.5,31.2,37,39,36,15.4,15.9,14.7,967.2,968.0,967.2,3.9,129,7.3,1439.,0.0
A307,28/03/2018,16,29.6,30.0,28.5,44,50,44,16.0,17.2,16.0,969.8,970.8,969.8,3.4,147,8.2,1798.,0.0
A307,28/03/2018,18,31.2,32.7,30.9,38,39,35,15.0,15.7,14.5,968.0,968.7,968.0,3.5,128,7.4,1898.,0.0
A307,28/03/2018,15,28.5,29.3,27.3,50,55,48,16.9,17.8,16.6,970.7,971.6,970.7,4.9,140,8.7,1989.,0.0
A307,29/03/2018,21,31.0,32.3,31.0,34,34,30,13.4,13.5,12.3,966.9,966.9,966.6,4.0,128,9.6,327.8,0.0
A307,29/03/2018,23,29.5,30.2,29.5,41,41,37,14.7,14.8,13.7,968.1,968.1,967.4,3.4,157,5.9,-3.54,0.0
A307,29/03/2018,20,32.3,33.1,31.8,31,31,28,12.8,13.0,11.8,966.6,966.7,966.5,4.4,129,9.6,1240.,0.0
A307,29/03/2018,14,28.9,29.1,27.5,44,51,43,15.2,16.6,15.2,970.9,971.3,970.9,5.2,123,10.2,2310.,0.0
A307,29/03/2018,15,30.1,30.2,28.4,42,45,41,15.7,15.9,14.7,970.0,971.0,970.0,4.1,146,9.7,2603.,0.0
A307,29/03/2018,22,30.2,31.0,30.2,37,37,34,13.7,13.9,13.1,967.4,967.4,966.9,3.1,144,7.0,7.761,0.0
A307,29/03/2018,13,27.8,28.1,25.5,50,66,50,16.5,18.9,16.5,971.3,971.3,971.0,5.1,122,9.5,1668.,0.0
A307,29/03/2018,17,31.2,32.4,30.5,34,39,32,13.4,15.7,12.8,968.2,969.2,968.2,3.7,138,8.2,2610.,0.0
A307,29/03/2018,18,32.6,32.7,31.2,30,34,30,12.9,13.8,12.2,967.2,968.2,967.2,4.4,138,9.1,2071.,0.0
A307,29/03/2018,19,32.0,32.8,31.6,31,32,29,12.9,13.3,12.2,966.7,967.2,966.7,4.0,136,8.1,1470.,0.0
A307,29/03/2018,16,31.1,31.4,29.7,39,42,38,15.4,16.0,14.8,969.2,970.0,969.2,3.9,131,9.0,2615.,0.0
A307,30/03/2018,11,23.8,,,67,,,17.3,,,971.3,,,2.4,130,,135.4,0.0
A307,30/03/2018,23,30.6,31.0,30.6,36,37,35,14.0,14.4,13.8,968.4,968.4,967.7,2.3,114,4.7,-3.54,0.0
A307,30/03/2018,19,32.5,32.6,31.6,33,35,32,14.1,14.4,13.3,967.2,967.6,967.2,2.3,169,6.7,1683.,0.0
A307,30/03/2018,21,31.5,32.0,31.5,34,34,33,13.6,14.0,13.5,967.3,967.3,967.1,2.2,113,5.8,225.5,0.0
A307,30/03/2018,22,31.0,31.5,31.0,36,37,34,14.3,14.4,13.6,967.7,967.7,967.3,2.5,114,5.8,8.285,0.0
A307,30/03/2018,17,31.2,32.3,30.7,36,38,33,14.2,15.1,13.5,968.4,969.5,968.4,3.5,147,6.7,2627.,0.0
A307,30/03/2018,13,26.0,26.0,24.6,59,63,59,17.3,17.7,16.8,971.8,971.8,971.7,4.2,131,8.4,1296.,0.0
A307,30/03/2018,15,30.2,30.5,27.5,42,51,41,15.7,17.0,15.6,970.7,971.6,970.7,4.2,130,8.5,2519.,0.0
A307,30/03/2018,12,24.6,25.1,23.4,63,68,62,17.0,17.7,16.9,971.7,971.7,971.3,3.9,135,7.0,1039.,0.0
A307,30/03/2018,14,28.2,28.6,25.9,50,59,48,16.8,17.4,16.1,971.6,971.8,971.6,4.1,121,8.3,2206.,0.0
A307,30/03/2018,20,31.9,33.1,31.8,33,34,32,13.7,14.2,13.4,967.1,967.2,967.0,2.8,120,6.8,937.9,0.0
A307,30/03/2018,16,30.8,30.9,29.0,38,45,37,14.9,16.4,14.5,969.5,970.7,969.5,3.5,121,7.1,2566.,0.0
A307,30/03/2018,18,32.3,32.7,31.2,33,37,32,14.0,15.0,13.5,967.6,968.4,967.6,2.2,112,6.2,2375.,0.0
A307,31/03/2018,23,30.1,31.1,30.1,39,39,36,14.7,14.8,14.4,967.9,967.9,967.2,3.6,154,8.1,-3.54,0.0
A307,31/03/2018,18,33.1,34.0,32.2,30,34,30,13.4,15.1,13.3,967.6,968.5,967.6,3.4,133,7.7,2360.,0.0
A307,31/03/2018,20,33.1,33.8,32.7,31,32,29,13.8,14.2,13.1,966.9,967.1,966.9,3.8,125,7.1,1271.,0.0
A307,31/03/2018,00,29.5,30.6,29.5,39,41,36,14.3,15.0,14.0,969.0,969.0,968.4,2.9,151,6.3,-3.54,0.0
A307,31/03/2018,22,31.1,32.1,31.1,36,36,31,14.4,14.4,13.0,967.2,967.2,966.9,4.4,143,7.4,10.02,0.0
A307,31/03/2018,17,32.5,33.2,31.3,33,39,33,14.2,16.1,14.0,968.5,969.7,968.5,4.1,131,8.7,2594.,0.0
A307,31/03/2018,21,32.1,33.1,32.1,32,32,31,13.1,13.8,13.1,966.9,966.9,966.8,3.6,142,7.6,454.7,0.0
A307,31/03/2018,12,25.8,26.0,24.3,57,65,57,16.7,17.7,16.7,971.8,971.9,971.8,4.7,129,8.6,1273.,0.0
A307,31/03/2018,15,30.7,30.9,28.5,40,46,40,15.6,16.4,15.4,970.9,971.4,970.9,3.9,128,8.0,2622.,0.0
A307,31/03/2018,16,31.5,31.6,29.9,38,42,38,15.4,16.4,15.2,969.7,970.9,969.7,3.9,127,7.7,2691.,0.0
A307,31/03/2018,14,28.8,29.2,27.0,45,53,45,15.8,16.8,15.7,971.4,972.0,971.4,3.2,132,9.3,2355.,0.0
A307,31/03/2018,19,33.8,34.3,32.9,29,31,29,13.4,14.4,13.1,967.1,967.6,967.1,3.1,135,7.5,1786.,0.0
A307,31/03/2018,13,27.0,27.5,25.7,53,58,52,16.6,17.2,16.3,972.0,972.2,971.8,4.0,136,8.7,1683.,0.0
A307,01/04/2018,20,33.1,34.2,32.6,31,31,29,13.6,14.0,12.8,965.6,966.0,965.6,4.1,117,7.1,1153.,0.0
A307,01/04/2018,12,25.7,25.7,24.0,59,67,59,17.2,17.7,16.7,971.0,971.1,970.9,4.3,121,8.3,876.1,0.0
A307,01/04/2018,13,27.4,27.4,25.3,51,59,51,16.3,17.3,16.1,971.2,971.2,971.1,4.4,125,8.0,1721.,0.0
A307,01/04/2018,17,32.7,33.2,31.1,32,35,32,14.0,14.6,13.3,967.6,968.7,967.6,3.6,119,7.4,2615.,0.0
A307,01/04/2018,18,33.5,33.7,32.1,31,33,30,13.9,14.3,13.4,966.7,967.6,966.6,3.1,118,7.6,2313.,0.0
A307,01/04/2018,00,29.2,30.1,29.2,43,43,39,15.4,15.4,14.7,968.4,968.4,967.9,2.3,158,8.4,-3.54,0.0
A307,01/04/2018,21,32.0,33.4,32.0,32,32,30,13.1,13.6,12.8,965.5,965.6,965.5,3.6,143,7.0,230.6,0.0
A307,01/04/2018,01,28.6,29.2,28.6,45,45,43,15.5,15.5,15.3,968.9,969.0,968.4,2.9,147,6.0,-3.54,0.0
A307,01/04/2018,19,33.9,34.4,32.8,29,31,29,13.4,14.1,13.2,966.0,966.7,965.8,3.5,118,12.7,1920.,0.0
A307,01/04/2018,14,29.1,29.1,27.3,45,51,44,15.8,16.3,15.3,970.6,971.2,970.6,3.6,139,8.0,2397.,0.0
A307,01/04/2018,11,24.0,,,67,,,17.5,,,970.9,,,,,,62.88,0.0
A307,01/04/2018,15,30.7,31.1,28.8,38,45,38,14.9,16.0,14.6,969.9,970.7,969.9,4.0,157,8.6,2660.,0.0
A307,01/04/2018,16,32.3,32.3,29.9,34,40,34,14.4,15.1,13.9,968.7,969.9,968.7,3.7,125,8.3,2735.,0.0
A307,02/04/2018,21,32.2,32.9,32.2,32,33,30,13.5,14.2,13.1,965.5,965.5,965.3,2.8,127,4.9,416.8,0.0
A307,02/04/2018,18,32.6,32.6,31.2,35,39,35,15.3,15.8,14.8,966.7,968.1,966.7,2.1,187,7.6,2286.,0.0
A307,02/04/2018,14,28.5,29.1,27.3,48,53,47,16.5,17.4,16.5,971.1,971.7,971.1,3.9,115,8.7,1533.,0.0
A307,02/04/2018,17,31.3,32.4,30.2,38,42,37,15.2,16.3,15.2,968.1,969.2,968.1,3.4,156,7.9,2191.,0.0
A307,02/04/2018,16,31.4,31.4,29.1,40,46,40,16.3,16.8,15.4,969.2,970.4,969.2,3.2,99,7.3,1565.,0.0
A307,02/04/2018,13,27.7,28.2,25.6,52,60,52,17.0,17.8,16.9,971.7,971.8,971.6,3.4,103,8.3,1771.,0.0
A307,02/04/2018,20,32.8,33.4,32.3,31,34,30,13.3,15.0,13.1,965.4,965.9,965.4,1.9,143,5.5,1088.,0.0
A307,02/04/2018,19,32.9,33.2,31.9,33,36,33,14.6,15.4,14.0,965.9,966.7,965.9,1.3,98,6.0,1752.,0.0
A307,02/04/2018,15,29.4,30.2,28.5,45,49,43,16.2,17.4,15.8,970.4,971.2,970.4,3.6,139,7.4,2284.,0.0
A307,03/04/2018,16,32.2,32.5,30.5,37,43,37,15.9,17.0,15.7,967.2,968.2,967.2,2.4,135,7.3,2168.,0.0
A307,03/04/2018,12,27.3,27.4,25.3,53,61,53,16.9,17.7,16.9,969.5,969.5,969.3,4.3,113,7.2,1277.,0.0
A307,03/04/2018,14,29.8,30.5,27.9,45,51,44,16.4,17.5,16.4,969.1,969.6,969.1,3.8,105,7.4,2345.,0.0
A307,03/04/2018,13,27.8,28.8,27.0,51,54,48,16.7,17.4,16.4,969.6,969.7,969.5,4.3,125,8.2,1868.,0.0
A307,03/04/2018,17,33.4,33.7,31.6,34,39,34,15.6,16.3,15.2,966.3,967.3,966.3,1.9,98,7.3,2358.,0.0
A307,03/04/2018,15,31.4,32.1,29.4,40,46,39,16.3,17.1,16.1,968.2,969.1,968.2,3.7,116,7.5,2663.,0.0
A307,03/04/2018,21,32.5,33.0,32.4,34,35,33,14.7,15.3,14.5,965.0,965.0,964.9,2.5,114,5.3,255.5,0.0
A307,03/04/2018,19,33.6,34.4,32.6,33,35,31,15.0,15.5,14.4,965.2,965.6,965.2,2.1,104,6.4,1810.,0.0
A307,03/04/2018,20,32.8,34.3,32.8,34,34,32,15.0,15.5,14.8,965.0,965.2,965.0,2.7,121,7.2,814.7,0.0
A307,03/04/2018,18,32.6,33.5,31.7,34,38,34,14.7,16.1,14.7,965.6,966.4,965.6,2.0,153,6.5,982.7,0.0
A307,04/04/2018,15,33.2,33.3,30.6,37,44,37,16.8,17.4,16.5,968.2,969.3,968.2,2.7,128,6.5,2416.,0.0
A307,04/04/2018,18,34.7,35.4,33.5,30,35,29,14.5,16.0,14.3,964.6,965.9,964.6,2.5,131,6.1,2264.,0.0
A307,04/04/2018,21,34.1,35.0,34.1,29,30,29,13.7,14.4,13.7,963.7,963.7,963.4,3.8,117,6.5,380.5,0.0
A307,04/04/2018,20,35.0,35.6,34.5,29,30,28,14.4,14.6,14.0,963.4,963.6,963.3,3.6,119,7.4,1074.,0.0
A307,04/04/2018,17,33.5,34.4,32.6,34,38,32,15.6,16.6,14.9,965.9,966.9,965.9,2.2,146,6.4,2454.,0.0
A307,04/04/2018,12,28.5,28.6,27.0,51,55,50,17.3,17.8,17.0,969.5,969.5,969.1,3.5,112,,1121.,0.0
A307,04/04/2018,19,34.9,35.4,33.8,29,31,29,14.4,15.2,14.1,963.6,964.6,963.6,1.9,107,6.1,1699.,0.0
A307,04/04/2018,14,31.3,31.8,29.1,42,49,42,16.9,17.6,16.7,969.3,969.7,969.3,3.0,130,7.1,2366.,0.0
A307,04/04/2018,13,29.2,30.0,28.3,49,51,46,17.4,17.6,16.8,969.6,969.8,969.5,4.1,118,7.5,1832.,0.0
A307,04/04/2018,16,33.0,33.3,32.0,37,39,36,16.6,17.0,15.8,966.9,968.2,966.9,2.3,119,6.6,2437.,0.0
A307,05/04/2018,16,32.9,33.6,31.3,37,43,36,16.4,18.2,16.3,966.8,968.0,966.8,2.5,116,6.3,2781.,0.0
A307,05/04/2018,11,26.2,,,66,,,19.3,,,969.2,,,3.0,124,,125.1,0.0
A307,05/04/2018,15,31.8,32.2,30.0,42,50,42,17.2,18.7,17.2,968.0,969.2,968.0,2.7,109,6.0,2339.,0.0
A307,05/04/2018,14,30.9,31.2,28.8,48,55,47,18.5,19.6,18.2,969.2,969.6,969.2,2.3,62,6.2,2026.,0.0
A307,05/04/2018,12,27.3,27.8,26.8,62,64,60,19.4,19.6,18.9,969.8,969.8,969.3,2.1,166,5.0,1043.,0.0
A307,05/04/2018,18,35.1,35.2,32.9,29,35,29,14.6,16.4,14.4,964.6,965.6,964.6,1.7,110,6.2,2057.,0.0
A307,05/04/2018,17,33.5,34.1,32.3,33,38,33,15.2,16.8,14.9,965.6,966.8,965.6,2.6,124,5.7,2372.,0.0
A307,05/04/2018,19,34.6,35.4,33.7,30,32,28,14.3,15.0,13.8,963.7,964.6,963.7,2.0,143,6.2,1436.,0.0
A307,05/04/2018,21,34.0,35.0,34.0,28,28,27,13.1,13.8,12.9,964.1,964.1,963.4,1.9,107,5.7,375.8,0.0
A307,05/04/2018,20,34.6,35.0,34.4,28,30,28,13.5,14.5,13.3,963.4,963.7,963.4,2.6,128,5.8,1066.,0.0
A307,05/04/2018,13,29.4,29.4,27.2,54,62,54,19.2,19.7,18.7,969.6,969.8,969.6,2.7,112,6.2,1402.,0.0
A307,06/04/2018,18,33.0,34.3,32.6,38,38,32,16.6,16.7,14.6,965.7,966.6,965.7,2.1,93,5.1,1498.,0.0
A307,06/04/2018,21,29.8,30.9,29.8,51,51,46,18.6,18.8,17.6,966.0,966.0,965.5,2.7,1,6.0,255.9,0.0
A307,06/04/2018,17,33.6,33.8,31.6,33,40,32,15.0,16.7,14.5,966.6,967.8,966.6,1.7,148,4.9,2199.,0.0
A307,06/04/2018,16,33.0,34.0,30.7,37,45,36,16.5,17.7,16.3,967.8,968.9,967.8,1.5,107,5.3,2362.,0.0
A307,06/04/2018,15,30.7,31.9,29.6,45,50,42,17.3,18.5,16.9,968.9,969.7,968.9,2.0,110,5.8,2571.,0.0
A307,06/04/2018,14,29.6,30.2,27.4,49,60,48,17.8,19.4,17.4,969.7,970.4,969.7,2.4,111,4.9,2258.,0.0
A307,06/04/2018,13,27.5,27.7,26.6,60,65,59,19.0,19.9,18.7,970.4,970.6,970.3,2.0,115,5.0,944.4,0.0
A307,06/04/2018,12,26.6,,,65,,,19.3,,,970.3,,,2.5,94,,601.1,0.0
A307,06/04/2018,20,30.6,32.0,30.0,48,51,43,18.4,19.1,16.9,965.5,965.6,965.4,2.8,350,9.3,623.8,0.0
A307,06/04/2018,19,31.7,33.0,31.5,43,45,35,17.6,18.1,15.2,965.5,965.8,965.5,4.2,2,7.9,740.2,0.0
A307,07/04/2018,14,23.9,24.2,22.8,79,83,78,19.9,20.6,19.6,972.6,972.8,972.6,2.8,43,5.0,1145.,0.0
A307,07/04/2018,13,22.8,,,83,,,19.7,,,972.7,,,2.4,55,,129.4,0.0
A307,07/04/2018,19,29.3,29.5,28.5,56,58,54,19.5,20.2,18.8,967.6,968.1,967.6,2.3,32,6.4,1119.,0.0
A307,07/04/2018,18,28.9,29.0,28.1,57,60,53,19.6,20.2,18.3,968.1,968.8,968.1,2.5,30,6.4,1687.,0.0
A307,07/04/2018,15,25.6,25.6,23.8,73,80,73,20.4,20.7,19.8,971.7,972.6,971.7,2.0,85,5.0,974.2,0.0
A307,07/04/2018,17,28.4,28.5,26.8,53,65,53,18.0,19.8,17.7,968.8,970.1,968.8,3.6,93,6.4,1250.,0.0
A307,07/04/2018,20,28.3,29.6,28.2,61,62,54,20.0,20.3,19.0,967.5,967.6,967.5,3.6,355,7.1,953.0,0.0
A307,07/04/2018,16,26.8,26.8,25.3,65,73,65,19.6,20.4,19.4,970.1,971.7,970.1,2.6,71,5.0,1240.,0.0
A307,08/04/2018,13,25.2,,,63,,,17.7,,,973.2,,,1.1,106,,718.6,0.0
A307,08/04/2018,19,31.7,31.9,30.8,39,44,39,16.3,17.7,16.0,967.6,968.3,967.6,2.0,67,4.8,1545.,0.0
A307,08/04/2018,15,28.3,28.6,26.0,49,62,47,16.6,19.0,16.1,971.8,972.6,971.7,2.5,99,6.4,2278.,0.0
A307,08/04/2018,18,31.4,31.6,30.2,43,47,41,17.3,18.0,16.4,968.3,969.4,968.3,1.8,86,6.0,2166.,0.0
A307,08/04/2018,16,29.3,29.7,28.1,51,55,48,18.2,18.8,16.7,970.5,971.8,970.5,2.4,79,5.6,2507.,0.0
A307,08/04/2018,17,30.5,30.7,28.8,45,52,44,17.2,19.0,16.9,969.4,970.5,969.3,2.6,105,5.7,2565.,0.0
A307,08/04/2018,20,31.1,32.1,31.1,40,41,37,15.8,17.0,15.4,967.7,967.7,967.5,2.8,94,5.2,572.2,0.0
A307,08/04/2018,14,26.8,26.8,25.2,60,65,59,18.4,19.0,17.5,972.6,973.2,972.6,2.7,124,4.7,1996.,0.0
A307,09/04/2018,14,28.3,28.6,26.3,51,62,50,17.2,18.6,16.5,972.0,972.5,972.0,4.6,130,8.3,2462.,0.0
A307,09/04/2018,12,25.5,26.2,24.8,63,66,61,17.9,18.6,17.5,972.5,972.5,972.1,3.2,128,6.4,1131.,0.0
A307,09/04/2018,18,32.0,32.6,31.1,35,38,34,14.5,15.8,14.0,968.0,968.8,968.0,3.8,76,6.7,2221.,0.0
A307,09/04/2018,16,31.6,31.6,29.4,42,45,39,17.0,17.0,15.0,970.1,971.2,970.1,3.2,101,7.7,2313.,0.0
A307,09/04/2018,21,31.1,32.1,31.1,36,36,33,14.1,14.3,13.6,967.4,967.4,967.1,3.5,108,6.8,273.7,0.0
A307,09/04/2018,19,32.3,32.6,31.5,35,36,33,14.7,15.1,14.0,967.3,968.0,967.3,3.5,83,6.8,1707.,0.0
A307,09/04/2018,20,32.0,32.4,31.8,34,35,33,14.1,14.8,13.7,967.2,967.3,967.1,3.3,116,7.6,1072.,0.0
A307,09/04/2018,22,30.3,31.1,30.3,36,38,36,13.5,14.3,13.5,967.7,967.7,967.3,3.2,109,7.1,3.250,0.0
A307,09/04/2018,13,26.3,26.4,25.2,62,64,60,18.4,18.5,17.6,972.5,972.7,972.5,2.7,123,6.0,1093.,0.0
A307,09/04/2018,17,31.5,31.8,30.2,37,42,36,15.1,16.2,14.5,968.8,970.1,968.8,2.8,124,8.7,2094.,0.0
A307,09/04/2018,15,30.0,30.0,28.0,45,51,45,16.7,17.6,16.1,971.2,972.0,971.2,3.6,114,8.3,2183.,0.0
A307,10/04/2018,19,30.9,31.1,30.4,31,32,30,11.9,12.2,11.1,968.2,968.4,968.1,4.1,157,8.7,908.2,////
A307,10/04/2018,13,27.4,27.5,25.7,50,58,50,16.2,17.0,15.9,972.2,972.5,972.2,4.9,120,8.6,1808.,////
A307,10/04/2018,11,24.3,,,63,,,16.8,,,971.9,,,3.1,105,,316.7,0.0
A307,10/04/2018,17,31.4,32.4,30.2,33,37,31,13.0,14.3,12.0,969.0,969.9,969.0,4.0,144,8.0,1935.,////
A307,10/04/2018,12,25.8,25.9,24.1,57,63,57,16.8,17.3,16.6,972.4,972.5,971.9,3.7,109,7.3,1330.,0.0
A307,10/04/2018,16,30.7,31.0,29.9,37,40,36,14.2,15.3,13.9,969.9,971.0,969.9,4.1,139,8.0,1875.,////
A307,10/04/2018,15,30.3,30.6,28.5,38,45,38,14.4,15.7,14.4,971.0,971.9,971.0,3.1,150,8.8,2441.,////
A307,10/04/2018,14,28.7,29.1,27.0,44,51,44,15.2,16.7,15.0,971.9,972.3,971.9,4.5,121,9.4,2391.,////
A307,10/04/2018,18,31.0,31.9,30.9,30,33,29,11.5,12.9,11.2,968.4,969.0,968.4,4.2,138,9.5,1396.,////
A307,10/04/2018,20,30.1,30.9,30.0,32,34,30,11.5,12.3,11.0,968.4,968.5,968.2,4.3,154,8.0,663.2,////
A307,11/04/2018,17,31.3,31.5,29.5,34,43,34,13.6,16.2,13.6,969.0,970.3,969.0,2.9,112,7.4,2436.,////
A307,11/04/2018,19,31.5,32.1,30.8,32,34,31,12.5,13.4,12.3,967.7,968.1,967.7,2.8,116,6.9,1320.,////
A307,11/04/2018,16,29.7,29.7,28.4,43,47,43,15.9,16.6,15.4,970.3,971.4,970.3,3.0,150,7.2,2176.,////
A307,11/04/2018,13,25.6,,,59,,,16.9,,,972.9,,,3.4,129,,549.0,////
A307,11/04/2018,15,29.1,29.3,26.9,45,53,45,16.0,16.8,15.7,971.4,972.3,971.4,3.3,119,8.3,2362.,////
A307,11/04/2018,20,31.1,32.3,30.8,34,34,30,13.5,13.5,12.2,967.7,967.8,967.6,2.1,124,6.4,725.9,////
A307,11/04/2018,14,27.4,27.5,25.3,51,59,51,16.4,17.1,16.2,972.3,972.9,972.3,4.5,133,7.7,1908.,////
